display_name,ValorBaixa,DtLancamento,IdFilial
Euroten Santa Fe,"89,99",2026-03-24,1
Interlomas,"121,99",2026-03-24,3
Cuernavaca,"999,00",2026-03-24,5
Cuernavaca,"35,00",2026-03-24,5
Cuernavaca,"999,00",2026-03-24,5
Cuernavaca,"999,00",2026-03-24,5
Sao Paulo,"1.379,31",2026-03-24,2
Sao Paulo,"35,00",2026-03-24,2
Euroten Santa Fe,"79,99",2026-03-24,1
Cuernavaca,"999,00",2026-03-19,5
Sao Paulo,"40,00",2026-03-19,2
Cuernavaca,"999,00",2026-03-24,5
Interlomas,"35,00",2026-03-24,3
Landmark,"35,00",2026-03-24,9
Landmark,"35,00",2026-03-24,9
Cuernavaca,"999,00",2026-03-24,5
Cuernavaca,"104,99",2026-03-24,5
Interlomas,"35,00",2026-03-24,3
Sao Paulo,"35,00",2026-03-24,2
Cuernavaca,"69,99",2026-03-24,5
Sao Paulo,"40,00",2026-03-24,2
Euroten Santa Fe,"1.599,99",2026-03-24,1
Interlomas,"35,00",2026-03-24,3
Cuernavaca,"999,00",2026-03-24,5
Landmark,"35,00",2026-03-24,9
Sao Paulo,"35,00",2026-03-24,2
Cuernavaca,"999,00",2026-03-24,5
Landmark,"1.600,00",2026-03-24,9
Cuernavaca,"999,00",2026-03-24,5
Euroten Santa Fe,"35,00",2026-03-24,1
Euroten Santa Fe,"35,00",2026-03-24,1
Interlomas,"30,00",2026-03-24,3
Landmark,"1.599,99",2026-03-24,9
Interlomas,"30,00",2026-03-24,3
Interlomas,"35,00",2026-03-24,3
Euroten Santa Fe,"1.599,99",2026-03-24,1
Euroten Santa Fe,"1.599,99",2026-03-24,1
Cuernavaca,"999,00",2026-03-24,5
Cuernavaca,"999,00",2026-03-24,5
Cuernavaca,"999,00",2026-03-25,5
Cuernavaca,"899,00",2026-03-25,5
Cuernavaca,"899,00",2026-03-25,5
Cuernavaca,"999,00",2026-03-25,5
Cuernavaca,"999,00",2026-03-25,5
Cuernavaca,"999,00",2026-03-25,5
Cuernavaca,"999,00",2026-03-25,5
Cuernavaca,"999,00",2026-03-25,5
Euroten Santa Fe,"1.599,99",2026-03-25,1
Euroten Santa Fe,"1.599,99",2026-03-25,1
Euroten Santa Fe,"1.299,00",2026-03-25,1
Euroten Santa Fe,"1.299,00",2026-03-25,1
Sao Paulo,"1.599,99",2026-03-25,2
Sao Paulo,"1.599,99",2026-03-25,2
Interlomas,"35,00",2026-03-25,3
Interlomas,"89,99",2026-03-25,3
Interlomas,"10,00",2026-03-25,3
Parque Duraznos,"30,00",2026-03-25,11
Interlomas,"89,99",2026-03-25,3
Interlomas,"121,99",2026-03-17,3
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Sao Paulo,"35,00",2026-03-17,2
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Interlomas,"1.440,00",2026-03-17,3
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Landmark,"1.599,99",2026-03-21,9
Euroten Santa Fe,"350,00",2026-03-21,1
Landmark,"35,00",2026-03-21,9
Cuernavaca,"35,00",2026-03-21,5
Landmark,"35,00",2026-03-21,9
Euroten Santa Fe,"89,99",2026-03-21,1
Cuernavaca,"999,00",2026-03-21,5
Interlomas,"1.599,99",2026-03-21,3
Cuernavaca,"79,99",2026-03-21,5
Interlomas,"30,00",2026-03-21,3
Sao Paulo,"35,00",2026-03-08,2
Cuernavaca,"79,99",2026-03-08,5
Sao Paulo,"89,99",2026-03-08,2
Interlomas,"1.599,99",2026-03-08,3
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Interlomas,"45,00",2026-03-08,3
Interlomas,"60,00",2026-03-08,3
Sao Paulo,"350,00",2026-03-08,2
Cuernavaca,"85,00",2026-03-08,5
Sao Paulo,"213,97",2026-03-08,2
Landmark,"1.600,00",2026-03-08,9
Sao Paulo,"1.440,00",2026-03-08,2
Landmark,"30,00",2026-03-08,9
Landmark,"30,00",2026-03-08,9
Landmark,"30,00",2026-03-08,9
Landmark,"40,00",2026-03-08,9
Landmark,"40,00",2026-03-08,9
Landmark,"40,00",2026-03-08,9
Landmark,"1.379,31",2026-03-08,9
Cuernavaca,"2.093,00",2026-03-08,5
Sao Paulo,"1.379,31",2026-03-08,2
Cuernavaca,"999,00",2026-03-08,5
Landmark,"1.440,00",2026-03-08,9
Landmark,"1.599,99",2026-03-09,9
Landmark,"1.599,99",2026-03-09,9
Landmark,"1.440,00",2026-03-09,9
Landmark,"1.599,99",2026-03-09,9
Landmark,"1.599,99",2026-03-09,9
Landmark,"1.599,99",2026-03-09,9
Landmark,"1.599,99",2026-03-09,9
Sao Paulo,"1.599,99",2026-03-09,2
Sao Paulo,"1.440,00",2026-03-09,2
Sao Paulo,"1.599,99",2026-03-09,2
Sao Paulo,"1.299,00",2026-03-09,2
Sao Paulo,"1.299,00",2026-03-09,2
Sao Paulo,"1.599,99",2026-03-09,2
Sao Paulo,"1.599,99",2026-03-09,2
Cuernavaca,"999,00",2026-03-06,5
Landmark,"1.599,99",2026-03-06,9
Landmark,"1.440,00",2026-03-06,9
Landmark,"1.599,99",2026-03-06,9
Landmark,"1.599,99",2026-03-06,9
Landmark,"1.599,99",2026-03-06,9
Landmark,"1.599,99",2026-03-06,9
Landmark,"1.599,99",2026-03-06,9
Euroten Santa Fe,"1.299,00",2026-03-06,1
Euroten Santa Fe,"1.440,00",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Euroten Santa Fe,"1.440,00",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Euroten Santa Fe,"1.299,00",2026-03-06,1
Euroten Santa Fe,"1.599,99",2026-03-06,1
Interlomas,"1.299,00",2026-03-09,3
Interlomas,"1.440,00",2026-03-09,3
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Sao Paulo,"45,00",2026-03-09,2
Parque Duraznos,"30,00",2026-03-09,11
Interlomas,"40,00",2026-03-09,3
Sao Paulo,"1.599,99",2026-03-09,2
Sao Paulo,"1.599,99",2026-03-09,2
Sao Paulo,"1.599,99",2026-03-01,2
Sao Paulo,"1.440,00",2026-03-01,2
Sao Paulo,"1.599,99",2026-03-01,2
Sao Paulo,"1.440,00",2026-03-01,2
Sao Paulo,"1.440,00",2026-03-01,2
Landmark,"1.599,99",2026-03-17,9
Landmark,"1.599,99",2026-03-17,9
Landmark,"1.599,99",2026-03-17,9
Parque Duraznos,"1.599,99",2026-03-17,11
Parque Duraznos,"1.599,99",2026-03-17,11
Parque Duraznos,"1.440,00",2026-03-17,11
Interlomas,"1.599,99",2026-03-17,3
Interlomas,"1.599,99",2026-03-17,3
Landmark,"30,00",2026-03-31,9
Landmark,"1.440,00",2026-03-31,9
Cuernavaca,"210,00",2026-03-31,5
Interlomas,"40,00",2026-03-31,3
Cuernavaca,"40,00",2026-03-31,5
Landmark,"35,00",2026-03-31,9
Euroten Santa Fe,"79,99",2026-03-31,1
Cuernavaca,"40,00",2026-03-31,5
Euroten Santa Fe,"1.599,99",2026-03-31,1
Landmark,"45,00",2026-03-31,9
Sao Paulo,"126,99",2026-03-31,2
Landmark,"30,00",2026-03-31,9
Interlomas,"1.599,99",2026-03-31,3
Sao Paulo,"1.599,99",2026-03-31,2
Euroten Santa Fe,"1,00",2026-03-31,1
Sao Paulo,"1.440,00",2026-03-31,2
Euroten Santa Fe,"1,00",2026-03-31,1
Euroten Santa Fe,"1,00",2026-03-31,1
Interlomas,"35,00",2026-03-31,3
Cuernavaca,"30,00",2026-03-31,5
Parque Duraznos,"35,00",2026-03-31,11
Cuernavaca,"999,00",2026-03-31,5
Cuernavaca,"999,00",2026-03-31,5
Landmark,"84,99",2026-03-31,9
Interlomas,"45,00",2026-03-31,3
Cuernavaca,"999,00",2026-03-31,5
Cuernavaca,"80,00",2026-03-31,5
Landmark,"1.600,00",2026-03-31,9
Parque Duraznos,"40,00",2026-03-31,11
Landmark,"35,00",2026-03-31,9
Landmark,"1.599,99",2026-03-31,9
Euroten Santa Fe,"40,00",2026-03-31,1
Sao Paulo,"1.599,99",2026-03-31,2
Interlomas,"79,99",2026-03-31,3
Interlomas,"35,00",2026-03-31,3
Cuernavaca,"70,00",2026-03-31,5
Sao Paulo,"1.599,99",2026-03-31,2
Sao Paulo,"69,99",2026-03-31,2
Cuernavaca,"35,00",2026-03-31,5
Sao Paulo,"89,99",2026-03-31,2
Sao Paulo,"35,00",2026-03-31,2
Sao Paulo,"35,00",2026-03-31,2
Landmark,"69,99",2026-03-31,9
Cuernavaca,"35,00",2026-03-31,5
Interlomas,"1.440,00",2026-03-31,3
Cuernavaca,"30,00",2026-03-31,5
Interlomas,"40,00",2026-03-31,3
Interlomas,"1.299,00",2026-03-31,3
Interlomas,"1.299,00",2026-03-31,3
Interlomas,"1.599,99",2026-03-17,3
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-17,5
Interlomas,"89,99",2026-03-05,3
Cuernavaca,"40,00",2026-03-05,5
Landmark,"1.599,99",2026-03-05,9
Euroten Santa Fe,"35,00",2026-03-05,1
Landmark,"30,00",2026-03-05,9
Sao Paulo,"1.600,00",2026-03-05,2
Landmark,"40,00",2026-03-05,9
Sao Paulo,"1.600,00",2026-03-05,2
Sao Paulo,"1.600,00",2026-03-05,2
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"35,00",2026-03-05,5
Cuernavaca,"350,00",2026-03-05,5
Cuernavaca,"350,00",2026-03-05,5
Cuernavaca,"35,00",2026-03-05,5
Landmark,"70,00",2026-03-05,9
Landmark,"35,00",2026-03-05,9
Landmark,"40,00",2026-03-05,9
Sao Paulo,"40,00",2026-03-05,2
Interlomas,"35,00",2026-03-05,3
Parque Duraznos,"30,00",2026-03-05,11
Sao Paulo,"45,00",2026-03-05,2
Cuernavaca,"999,00",2026-03-05,5
Interlomas,"45,00",2026-03-05,3
Interlomas,"350,00",2026-03-05,3
Sao Paulo,"35,00",2026-03-05,2
Cuernavaca,"35,00",2026-03-05,5
Cuernavaca,"999,00",2026-03-05,5
Interlomas,"65,00",2026-03-05,3
Cuernavaca,"69,99",2026-03-05,5
Landmark,"1.599,99",2026-03-05,9
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"35,00",2026-03-05,5
Cuernavaca,"30,00",2026-03-05,5
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"40,00",2026-03-05,5
Euroten Santa Fe,"1.599,99",2026-03-05,1
Euroten Santa Fe,"35,00",2026-03-05,1
Parque Duraznos,"3.199,98",2026-03-05,11
Sao Paulo,"40,00",2026-03-05,2
Landmark,"1.600,00",2026-03-05,9
Landmark,"69,99",2026-03-05,9
Sao Paulo,"70,00",2026-03-05,2
Landmark,"35,00",2026-03-05,9
Landmark,"35,00",2026-03-05,9
Euroten Santa Fe,"1.599,99",2026-03-05,1
Landmark,"35,00",2026-03-05,9
Landmark,"35,00",2026-03-05,9
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"35,00",2026-03-05,5
Parque Duraznos,"1.599,99",2026-03-05,11
Cuernavaca,"40,00",2026-03-05,5
Parque Duraznos,"89,99",2026-03-05,11
Sao Paulo,"1.599,99",2026-03-05,2
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"999,00",2026-03-05,5
Cuernavaca,"999,00",2026-03-05,5
Parque Duraznos,"89,99",2026-03-05,11
Euroten Santa Fe,"50,00",2026-03-05,1
Euroten Santa Fe,"1.599,99",2026-03-05,1
Interlomas,"35,00",2026-03-05,3
Landmark,"35,00",2026-03-05,9
Interlomas,"40,00",2026-03-05,3
Euroten Santa Fe,"40,00",2026-03-05,1
Cuernavaca,"35,00",2026-03-05,5
Cuernavaca,"35,00",2026-03-05,5
Parque Duraznos,"1.440,00",2026-03-05,11
Euroten Santa Fe,"35,00",2026-03-05,1
Interlomas,"35,00",2026-03-05,3
Euroten Santa Fe,"1.299,00",2026-03-17,1
Euroten Santa Fe,"1.599,99",2026-03-17,1
Euroten Santa Fe,"1.299,00",2026-03-17,1
Euroten Santa Fe,"1.599,99",2026-03-17,1
Sao Paulo,"1.599,99",2026-03-17,2
Euroten Santa Fe,"1.599,99",2026-03-17,1
Interlomas,"1.440,00",2026-03-17,3
Euroten Santa Fe,"1.599,99",2026-03-17,1
Interlomas,"121,99",2026-03-17,3
Cuernavaca,"999,00",2026-03-17,5
Euroten Santa Fe,"35,00",2026-03-17,1
Interlomas,"35,00",2026-03-17,3
Parque Duraznos,"35,00",2026-03-17,11
Landmark,"1.599,99",2026-03-17,9
Euroten Santa Fe,"1.599,99",2026-03-17,1
Euroten Santa Fe,"89,99",2026-03-17,1
Euroten Santa Fe,"79,99",2026-03-17,1
Euroten Santa Fe,"35,00",2026-03-17,1
Sao Paulo,"35,00",2026-03-17,2
Sao Paulo,"35,00",2026-03-17,2
Landmark,"1.599,99",2026-03-17,9
Cuernavaca,"999,00",2026-03-17,5
Parque Duraznos,"1.599,99",2026-03-17,11
Landmark,"1.599,99",2026-03-17,9
Cuernavaca,"1.998,00",2026-03-17,5
Interlomas,"79,99",2026-03-17,3
Cuernavaca,"999,00",2026-03-17,5
Euroten Santa Fe,"79,99",2026-03-17,1
Landmark,"1.440,00",2026-03-17,9
Euroten Santa Fe,"1.599,99",2026-03-17,1
Parque Duraznos,"35,00",2026-03-17,11
Sao Paulo,"1.599,99",2026-03-17,2
Sao Paulo,"1.599,99",2026-03-17,2
Cuernavaca,"999,00",2026-03-17,5
Cuernavaca,"999,00",2026-03-22,5
Cuernavaca,"999,00",2026-03-22,5
Cuernavaca,"999,00",2026-03-22,5
Interlomas,"35,00",2026-03-06,3
Landmark,"1.599,99",2026-03-06,9
Euroten Santa Fe,"109,99",2026-03-06,1
Cuernavaca,"69,99",2026-03-06,5
Interlomas,"45,00",2026-03-06,3
Euroten Santa Fe,"1.299,00",2026-03-06,1
Cuernavaca,"40,00",2026-03-06,5
Cuernavaca,"140,00",2026-03-06,5
Sao Paulo,"40,00",2026-03-06,2
Interlomas,"30,00",2026-03-06,3
Sao Paulo,"35,00",2026-03-06,2
Sao Paulo,"1.440,00",2026-03-06,2
Landmark,"35,00",2026-03-06,9
Euroten Santa Fe,"1.599,99",2026-03-06,1
Interlomas,"60,00",2026-03-06,3
Cuernavaca,"999,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Cuernavaca,"271,98",2026-03-06,5
Interlomas,"70,00",2026-03-06,3
Cuernavaca,"50,00",2026-03-06,5
Cuernavaca,"79,99",2026-03-06,5
Sao Paulo,"35,00",2026-03-06,2
Euroten Santa Fe,"35,00",2026-03-06,1
Sao Paulo,"80,00",2026-03-06,2
Sao Paulo,"1.599,99",2026-03-06,2
Interlomas,"350,00",2026-03-06,3
Sao Paulo,"1.600,00",2026-03-06,2
Sao Paulo,"101,99",2026-03-06,2
Sao Paulo,"69,99",2026-03-06,2
Cuernavaca,"40,00",2026-03-06,5
Sao Paulo,"1.299,00",2026-03-06,2
Euroten Santa Fe,"159,99",2026-03-06,1
Cuernavaca,"999,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Interlomas,"1.299,00",2026-03-06,3
Sao Paulo,"1.599,99",2026-03-06,2
Cuernavaca,"35,00",2026-03-06,5
Landmark,"1.600,00",2026-03-06,9
Landmark,"1.600,00",2026-03-06,9
Landmark,"35,00",2026-03-06,9
Cuernavaca,"40,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Landmark,"40,00",2026-03-06,9
Landmark,"69,99",2026-03-06,9
Landmark,"40,00",2026-03-06,9
Cuernavaca,"999,00",2026-03-06,5
Euroten Santa Fe,"35,00",2026-03-06,1
Cuernavaca,"35,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Euroten Santa Fe,"35,00",2026-03-06,1
Landmark,"1.600,00",2026-03-06,9
Sao Paulo,"1.600,00",2026-03-06,2
Interlomas,"35,00",2026-03-06,3
Landmark,"1.599,99",2026-03-06,9
Cuernavaca,"999,00",2026-03-06,5
Landmark,"1.599,99",2026-03-06,9
Cuernavaca,"144,99",2026-03-06,5
Landmark,"3.200,00",2026-03-06,9
Cuernavaca,"45,00",2026-03-06,5
Interlomas,"1.440,00",2026-03-06,3
Parque Duraznos,"1.440,00",2026-03-06,11
Interlomas,"35,00",2026-03-06,3
Interlomas,"35,00",2026-03-06,3
Cuernavaca,"999,00",2026-03-06,5
Cuernavaca,"999,00",2026-03-06,5
Sao Paulo,"350,00",2026-03-06,2
Sao Paulo,"35,00",2026-03-06,2
Cuernavaca,"30,00",2026-03-06,5
Parque Duraznos,"1.600,00",2026-03-06,11
Cuernavaca,"200,00",2026-03-06,5
Parque Duraznos,"35,00",2026-03-06,11
Interlomas,"35,00",2026-03-06,3
Interlomas,"35,00",2026-03-06,3
Interlomas,"1.599,99",2026-03-06,3
Euroten Santa Fe,"20,00",2026-03-06,1
Landmark,"30,00",2026-03-06,9
Interlomas,"1.440,00",2026-03-06,3
Landmark,"45,00",2026-03-06,9
Landmark,"149,99",2026-03-06,9
Landmark,"40,00",2026-03-01,9
Landmark,"35,00",2026-03-01,9
Sao Paulo,"35,00",2026-03-01,2
Landmark,"40,00",2026-03-01,9
Landmark,"35,00",2026-03-01,9
Landmark,"80,00",2026-03-01,9
Landmark,"40,00",2026-03-01,9
Landmark,"75,00",2026-03-01,9
Cuernavaca,"40,00",2026-03-01,5
Interlomas,"30,00",2026-03-01,3
Sao Paulo,"1.599,99",2026-03-01,2
Landmark,"40,00",2026-03-01,9
Interlomas,"1.440,00",2026-03-01,3
Sao Paulo,"1.440,00",2026-03-01,2
Cuernavaca,"109,99",2026-03-01,5
Interlomas,"30,00",2026-03-01,3
Interlomas,"35,00",2026-03-01,3
Landmark,"91,99",2026-03-01,9
Landmark,"1.599,99",2026-03-01,9
Sao Paulo,"1.299,00",2026-03-01,2
Sao Paulo,"1.379,31",2026-03-01,2
Sao Paulo,"1.299,00",2026-03-01,2
Sao Paulo,"1.440,00",2026-03-01,2
Landmark,"1.599,99",2026-03-01,9
Sao Paulo,"1.299,00",2026-03-02,2
Sao Paulo,"1.299,00",2026-03-02,2
Sao Paulo,"35,00",2026-03-06,2
Sao Paulo,"35,00",2026-03-06,2
Interlomas,"1.599,99",2026-03-06,3
Interlomas,"30,00",2026-03-06,3
Interlomas,"30,00",2026-03-18,3
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Parque Duraznos,"30,00",2026-03-18,11
Cuernavaca,"999,00",2026-03-18,5
Sao Paulo,"91,99",2026-03-18,2
Sao Paulo,"40,00",2026-03-18,2
Sao Paulo,"35,00",2026-03-18,2
Sao Paulo,"35,00",2026-03-18,2
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"35,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Parque Duraznos,"1.440,00",2026-03-18,11
Landmark,"1.599,99",2026-03-18,9
Cuernavaca,"35,00",2026-03-18,5
Sao Paulo,"1.299,00",2026-03-18,2
Landmark,"1.599,99",2026-03-18,9
Cuernavaca,"999,00",2026-03-18,5
Landmark,"1.599,99",2026-03-18,9
Interlomas,"35,00",2026-03-18,3
Interlomas,"35,00",2026-03-18,3
Euroten Santa Fe,"1.599,99",2026-03-18,1
Landmark,"3.200,00",2026-03-18,9
Cuernavaca,"899,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Interlomas,"1.299,00",2026-03-18,3
Cuernavaca,"70,00",2026-03-18,5
Sao Paulo,"1.299,00",2026-03-18,2
Interlomas,"91,99",2026-03-18,3
Cuernavaca,"999,00",2026-03-18,5
Euroten Santa Fe,"30,00",2026-03-18,1
Cuernavaca,"999,00",2026-03-18,5
Sao Paulo,"1.599,99",2026-03-18,2
Sao Paulo,"1.440,00",2026-03-18,2
Euroten Santa Fe,"89,99",2026-03-18,1
Euroten Santa Fe,"79,99",2026-03-18,1
Euroten Santa Fe,"35,00",2026-03-18,1
Sao Paulo,"35,00",2026-03-18,2
Sao Paulo,"40,00",2026-03-18,2
Sao Paulo,"1.599,99",2026-03-02,2
Sao Paulo,"1.599,99",2026-03-02,2
Sao Paulo,"1.599,99",2026-03-02,2
Cuernavaca,"79,99",2026-03-02,5
Cuernavaca,"999,00",2026-03-02,5
Cuernavaca,"999,00",2026-03-02,5
Parque Duraznos,"30,00",2026-03-02,11
Sao Paulo,"35,00",2026-03-02,2
Cuernavaca,"999,00",2026-03-02,5
Cuernavaca,"999,00",2026-03-02,5
Sao Paulo,"79,99",2026-03-02,2
Landmark,"35,00",2026-03-02,9
Landmark,"80,00",2026-03-02,9
Euroten Santa Fe,"91,99",2026-03-02,1
Cuernavaca,"999,00",2026-03-02,5
Cuernavaca,"999,00",2026-03-02,5
Cuernavaca,"999,00",2026-03-02,5
Interlomas,"35,00",2026-03-02,3
Landmark,"1.599,99",2026-03-02,9
Euroten Santa Fe,"1.599,99",2026-03-02,1
Landmark,"1.599,99",2026-03-02,9
Parque Duraznos,"399,01",2026-03-02,11
Interlomas,"35,00",2026-03-02,3
Sao Paulo,"35,00",2026-03-02,2
Cuernavaca,"1.998,00",2026-03-02,5
Sao Paulo,"119,99",2026-03-02,2
Sao Paulo,"35,00",2026-03-02,2
Interlomas,"1.599,99",2026-03-02,3
Interlomas,"1.599,99",2026-03-02,3
Landmark,"1.600,00",2026-03-02,9
Cuernavaca,"80,00",2026-03-02,5
Landmark,"45,00",2026-03-02,9
Cuernavaca,"189,99",2026-03-02,5
Landmark,"17.280,00",2026-03-02,9
Landmark,"17.280,00",2026-03-02,9
Cuernavaca,"999,00",2026-03-02,5
Cuernavaca,"999,00",2026-03-02,5
Landmark,"1.599,99",2026-03-02,9
Landmark,"1.440,00",2026-03-02,9
Interlomas,"1.299,00",2026-03-02,3
Sao Paulo,"79,99",2026-03-02,2
Sao Paulo,"121,99",2026-03-02,2
Sao Paulo,"69,99",2026-03-02,2
Landmark,"1.600,00",2026-03-02,9
Sao Paulo,"3.199,98",2026-03-02,2
Cuernavaca,"899,00",2026-03-02,5
Euroten Santa Fe,"45,00",2026-03-02,1
Cuernavaca,"60,34",2026-03-02,5
Cuernavaca,"50,00",2026-03-02,5
Landmark,"1.599,99",2026-03-02,9
Landmark,"1.600,00",2026-03-02,9
Interlomas,"1.299,00",2026-03-02,3
Euroten Santa Fe,"1.299,00",2026-03-02,1
Cuernavaca,"999,00",2026-03-02,5
Parque Duraznos,"1.599,99",2026-03-02,11
Interlomas,"1.299,00",2026-03-02,3
Interlomas,"30,00",2026-03-18,3
Sao Paulo,"1.599,99",2026-03-18,2
Cuernavaca,"80,00",2026-03-18,5
Landmark,"35,00",2026-03-18,9
Landmark,"1.599,99",2026-03-18,9
Landmark,"40,00",2026-03-18,9
Landmark,"35,00",2026-03-18,9
Landmark,"75,00",2026-03-18,9
Landmark,"35,00",2026-03-18,9
Landmark,"80,00",2026-03-18,9
Euroten Santa Fe,"40,00",2026-03-18,1
Sao Paulo,"1.599,99",2026-03-18,2
Interlomas,"30,00",2026-03-18,3
Euroten Santa Fe,"1.299,00",2026-03-18,1
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Cuernavaca,"999,00",2026-03-18,5
Parque Duraznos,"30,00",2026-03-18,11
Sao Paulo,"35,00",2026-03-18,2
Cuernavaca,"999,00",2026-03-18,5
Sao Paulo,"35,00",2026-03-18,2
Sao Paulo,"69,99",2026-03-18,2
Sao Paulo,"35,00",2026-03-18,2
Interlomas,"1.299,00",2026-03-18,3
Interlomas,"1.299,00",2026-03-18,3
Sao Paulo,"1.440,00",2026-03-08,2
Sao Paulo,"1.599,99",2026-03-08,2
Sao Paulo,"1.599,99",2026-03-08,2
Sao Paulo,"1.599,99",2026-03-08,2
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.440,00",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Landmark,"1.599,99",2026-03-08,9
Euroten Santa Fe,"1.599,99",2026-03-09,1
Landmark,"1.599,99",2026-03-09,9
Interlomas,"35,00",2026-03-09,3
Landmark,"1.599,99",2026-03-09,9
Cuernavaca,"1.998,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-09,5
Euroten Santa Fe,"1.299,00",2026-03-09,1
Euroten Santa Fe,"79,99",2026-03-09,1
Cuernavaca,"999,00",2026-03-09,5
Sao Paulo,"35,00",2026-03-09,2
Cuernavaca,"999,00",2026-03-09,5
Landmark,"1.599,99",2026-03-09,9
Sao Paulo,"50,00",2026-03-09,2
Sao Paulo,"35,00",2026-03-09,2
Interlomas,"1.299,00",2026-03-09,3
Sao Paulo,"40,00",2026-03-09,2
Sao Paulo,"1.299,00",2026-03-09,2
Landmark,"1.600,00",2026-03-09,9
Cuernavaca,"899,00",2026-03-09,5
Cuernavaca,"140,00",2026-03-09,5
Cuernavaca,"69,99",2026-03-09,5
Euroten Santa Fe,"1.599,99",2026-03-09,1
Sao Paulo,"89,99",2026-03-09,2
Euroten Santa Fe,"25,00",2026-03-09,1
Cuernavaca,"999,00",2026-03-09,5
Euroten Santa Fe,"1.440,00",2026-03-09,1
Euroten Santa Fe,"1.299,00",2026-03-09,1
Landmark,"1.440,00",2026-03-09,9
Cuernavaca,"999,00",2026-03-09,5
Cuernavaca,"999,00",2026-03-17,5
Landmark,"1.599,99",2026-03-17,9
Cuernavaca,"40,00",2026-03-17,5
Interlomas,"1.299,00",2026-03-17,3
Interlomas,"1.599,99",2026-03-17,3
Landmark,"79,99",2026-03-17,9
